XEMBNB,0.9903159588000657,0.0199265,Fri Apr 13 21:51:21 2018
WANBNB,0.9938990382168796,0.005004058086559999,Fri Apr 13 21:51:21 2018
SYSBNB,0.9829962511994086,0.021443399999999998,Fri Apr 13 21:51:21 2018
QLCBNB,0.9910464751510492,1.137966984e-05,Fri Apr 13 21:51:21 2018
VENBNB,0.9914890265544994,0.010347902384,Fri Apr 13 21:51:24 2018
YOYOBNB,0.9935552031630179,0.0036162000000000004,Fri Apr 13 21:51:24 2018
POWRBNB,0.9957059620847502,7.4044764e-06,Fri Apr 13 21:51:24 2018
NULSBNB,0.9956517144395929,0.000272042038,Fri Apr 13 21:51:24 2018
RCNBNB,0.9944397630867834,0.08481558480792,Fri Apr 13 21:51:24 2018
RDNBNB,0.9843016375237064,0.00625696,Fri Apr 13 21:51:24 2018
DLTBNB,0.9843651816916713,0.00318900192,Fri Apr 13 21:51:24 2018
WTCBNB,0.9906173178830213,0.01187172,Fri Apr 13 21:51:24 2018
AMBBNB,0.9923669476848612,0.0041940268,Fri Apr 13 21:51:24 2018
BCCBNB,0.9947088933963029,0.050788384000000006,Fri Apr 13 21:51:24 2018
BATBNB,0.9867898692861331,0.01208291916,Fri Apr 13 21:51:24 2018
BCPTBNB,0.9869242535399906,0.00622969,Fri Apr 13 21:51:24 2018
NEOBNB,0.994775838517126,0.0018379790447999999,Fri Apr 13 21:51:24 2018
QSPBNB,0.980728819165545,0.040732361471999996,Fri Apr 13 21:51:24 2018
BTSBNB,0.9932587532880153,0.013013460000000001,Fri Apr 13 21:51:24 2018
XZCBNB,0.996244708680987,3.72033468e-05,Fri Apr 13 21:51:24 2018
LSKBNB,0.9866462048639082,0.013335673122,Fri Apr 13 21:51:24 2018
IOTABNB,0.9912982291703709,0.016393731091,Fri Apr 13 21:51:24 2018
ADXBNB,0.9929079576544712,0.004895,Fri Apr 13 21:51:24 2018
CMTBNB,0.9906082481473221,0.0014965177366000001,Fri Apr 13 21:51:24 2018
XLMBNB,0.9939146880104334,0.0035572399999999997,Fri Apr 13 21:51:24 2018
CNDBNB,0.9858456156032266,0.00518899808,Fri Apr 13 21:51:24 2018
WABIBNB,0.9953852512044676,0.005311035379200001,Fri Apr 13 21:51:24 2018
LTCBNB,0.9931388066091893,0.035444318676,Fri Apr 13 21:51:24 2018
WAVESBNB,0.9939477450998027,0.004171841856,Fri Apr 13 21:51:24 2018
GTOBNB,0.99322746894384,0.00896,Fri Apr 13 21:51:24 2018
ICXBNB,0.983238336309956,0.00469831772184,Fri Apr 13 21:51:24 2018
OSTBNB,0.9903140671639523,0.0116219616,Fri Apr 13 21:51:24 2018
OSTBNB,0.17856099092195898,0.0116219616,Fri Apr 13 21:51:24 2018
AIONBNB,0.9855452989409557,0.017516688888,Fri Apr 13 21:51:24 2018
NEBLBNB,0.9853227392300677,0.058292530504399996,Fri Apr 13 21:51:24 2018
BRDBNB,0.9885324462209024,0.024202567472,Fri Apr 13 21:51:24 2018
MCOBNB,0.9830818700576269,0.01975468,Fri Apr 13 21:51:24 2018
NAVBNB,0.9865576627448533,0.0022242202603199998,Fri Apr 13 21:51:24 2018
TRIGBNB,0.9977038801094537,0.0007610709248000001,Fri Apr 13 21:51:24 2018
APPCBNB,0.9869970391336456,0.00495677,Fri Apr 13 21:51:24 2018
RLCBNB,0.994958654059982,2.67526296e-06,Fri Apr 13 21:51:24 2018
PIVXBNB,0.9847945726619456,0.0144872,Fri Apr 13 21:51:24 2018
STEEMBNB,0.9864257992815992,0.012466712999999999,Fri Apr 13 21:51:24 2018
NANOBNB,0.9925231832192872,0.004974147000000001,Fri Apr 13 21:51:24 2018
VIABNB,0.9894268169134041,0.015594333,Fri Apr 13 21:51:24 2018
BLZBNB,0.9941367964526742,0.0057230118,Fri Apr 13 21:51:24 2018
AEBNB,0.9901139166544847,0.001604512,Fri Apr 13 21:51:24 2018
RPXBNB,0.9852005693989061,0.0271643,Fri Apr 13 21:51:24 2018
NCASHBNB,0.992805509561609,0.005165380833119999,Fri Apr 13 21:51:24 2018
POABNB,0.9881311761798471,0.026088421759999997,Fri Apr 13 21:51:24 2018
ZILBNB,0.9874792082263634,0.00100107,Fri Apr 13 21:51:24 2018
ONTBNB,0.9946879009458218,0.009934720000000001,Fri Apr 13 21:51:24 2018
STORMBNB,0.9931940831465647,0.0382087369608,Fri Apr 13 21:51:24 2018
QTUMBNB,0.9943306608825598,0.021675600000000003,Fri Apr 13 21:51:24 2018
XEMBNB,0.9903159588000657,0.0199265,Fri Apr 13 21:51:24 2018
WANBNB,0.9940700327080964,0.0033851384402,Fri Apr 13 21:51:24 2018
SYSBNB,0.9829962511994086,0.0017538337640000002,Fri Apr 13 21:51:24 2018
QLCBNB,0.9910464751510492,1.137966984e-05,Fri Apr 13 21:51:24 2018
VENBNB,0.9914890265544994,0.010348519948,Fri Apr 13 21:51:26 2018
YOYOBNB,0.9927474347051617,0.0081114,Fri Apr 13 21:51:26 2018
POWRBNB,0.9953023520474236,7.404918300000001e-06,Fri Apr 13 21:51:26 2018
NULSBNB,0.995686501893366,0.0002720582735,Fri Apr 13 21:51:26 2018
RCNBNB,0.9944397630867834,0.08482064661174,Fri Apr 13 21:51:26 2018
RDNBNB,0.9843016375237064,0.00625696,Fri Apr 13 21:51:26 2018
DLTBNB,0.9847712729382438,0.00318919224,Fri Apr 13 21:51:26 2018
WTCBNB,0.9906173178830213,0.01187172,Fri Apr 13 21:51:26 2018
AMBBNB,0.9923669476848612,0.0041942771,Fri Apr 13 21:51:26 2018
BCCBNB,0.9946982389592961,0.016804799999999998,Fri Apr 13 21:51:26 2018
BATBNB,0.9867898692861331,0.01208364027,Fri Apr 13 21:51:26 2018
BCPTBNB,0.9869242535399906,0.00622969,Fri Apr 13 21:51:26 2018
NEOBNB,0.994775838517126,0.0018380887356,Fri Apr 13 21:51:26 2018
